time,symbol,close,high,low,open,volume,currency,data_provider
2024-01-25 20:00:00,META,393.4700012207031,393.5950012207031,393.42999267578125,393.4599914550781,16895,USD,yfinance
2024-01-25 20:00:00,MSFT,403.61248779296875,403.79998779296875,403.57000732421875,403.7799987792969,54873,USD,yfinance
2024-01-25 20:00:00,NVDA,617.405029296875,617.7199096679688,617.0300903320312,617.7000122070312,94212,USD,yfinance
2024-01-25 20:00:00,TSLA,182.9416046142578,182.97999572753906,182.86000061035156,182.94000244140625,231297,USD,yfinance
2024-01-25 20:01:00,AAPL,193.4499969482422,193.5800018310547,193.4499969482422,193.53500366210938,81387,USD,yfinance
2024-01-25 20:01:00,AMZN,157.14129638671875,157.22999572753906,157.11019897460938,157.1750030517578,57974,USD,yfinance
2024-01-25 20:01:00,GOOG,153.3249969482422,153.41000366210938,153.3249969482422,153.375,19875,USD,yfinance
2024-01-25 20:01:00,META,393.5198974609375,393.6199951171875,393.3299865722656,393.4700012207031,18342,USD,yfinance
2024-01-25 20:01:00,MSFT,403.55999755859375,403.75,403.55999755859375,403.5965881347656,29870,USD,yfinance
2024-01-25 20:01:00,NVDA,617.0272216796875,617.7999267578125,617.0,617.4050903320312,101638,USD,yfinance
2024-01-25 20:01:00,TSLA,183.2324981689453,183.35000610351562,182.94000244140625,182.9499969482422,560175,USD,yfinance
2024-01-25 20:02:00,AAPL,193.55999755859375,193.55999755859375,193.4499969482422,193.4499969482422,49505,USD,yfinance
2024-01-25 20:02:00,AMZN,157.1750030517578,157.1750030517578,157.11000061035156,157.13999938964844,43643,USD,yfinance
2024-01-25 20:02:00,GOOG,153.375,153.38999938964844,153.3249969482422,153.3300018310547,26981,USD,yfinance
2024-01-25 20:02:00,META,393.4150085449219,393.5426025390625,393.3301086425781,393.510009765625,17819,USD,yfinance
2024-01-25 20:02:00,MSFT,403.5849914550781,403.6099853515625,403.5199890136719,403.57000732421875,24576,USD,yfinance
2024-01-25 20:02:00,NVDA,617.14501953125,617.2999877929688,616.9199829101562,616.9400024414062,54197,USD,yfinance
2024-01-25 20:02:00,TSLA,183.214599609375,183.30999755859375,183.0800018310547,183.2301025390625,311722,USD,yfinance
2024-01-25 20:03:00,AAPL,193.7550048828125,193.7550048828125,193.5500030517578,193.55499267578125,74519,USD,yfinance
2024-01-25 20:03:00,AMZN,157.24000549316406,157.27999877929688,157.16990661621094,157.1750030517578,54894,USD,yfinance
2024-01-25 20:03:00,GOOG,153.41000366210938,153.41000366210938,153.3300018310547,153.3699951171875,45835,USD,yfinance
2024-01-25 20:03:00,META,393.5696105957031,393.57000732421875,393.3999938964844,393.4150085449219,25071,USD,yfinance
2024-01-25 20:03:00,MSFT,403.70001220703125,403.79998779296875,403.5849914550781,403.6000061035156,30795,USD,yfinance
2024-01-25 20:03:00,NVDA,617.919921875,618.22998046875,617.1900024414062,617.239990234375,166158,USD,yfinance
2024-01-25 20:03:00,TSLA,183.47999572753906,183.47999572753906,183.24000549316406,183.24000549316406,487468,USD,yfinance
2024-01-25 20:04:00,AAPL,193.87869262695312,193.88999938964844,193.75999450683594,193.75999450683594,114979,USD,yfinance
2024-01-25 20:04:00,AMZN,157.25999450683594,157.27999877929688,157.22000122070312,157.24000549316406,47450,USD,yfinance
2024-01-25 20:04:00,GOOG,153.38499450683594,153.42999267578125,153.37789916992188,153.41000366210938,46817,USD,yfinance
2024-01-25 20:04:00,META,393.2095947265625,393.6370849609375,393.1600036621094,393.5899963378906,37851,USD,yfinance
2024-01-25 20:04:00,MSFT,403.8699951171875,403.8800048828125,403.6499938964844,403.7099914550781,46438,USD,yfinance
2024-01-25 20:04:00,NVDA,617.7999877929688,618.0900268554688,617.6300048828125,617.75,75900,USD,yfinance
2024-01-25 20:04:00,TSLA,183.19850158691406,183.49000549316406,183.1699981689453,183.4774932861328,318080,USD,yfinance
2024-01-25 20:05:00,AAPL,193.90679931640625,193.94000244140625,193.86219787597656,193.8800048828125,115012,USD,yfinance
2024-01-25 20:05:00,AMZN,157.27000427246094,157.27999877929688,157.19000244140625,157.25,55794,USD,yfinance
2024-01-25 20:05:00,GOOG,153.34080505371094,153.38800048828125,153.32000732421875,153.38800048828125,32209,USD,yfinance
2024-01-25 20:05:00,META,393.1650085449219,393.19000244140625,392.98748779296875,393.0799865722656,20523,USD,yfinance
2024-01-25 20:05:00,MSFT,403.84600830078125,403.9049987792969,403.7699890136719,403.8599853515625,32813,USD,yfinance
2024-01-25 20:05:00,NVDA,617.6900024414062,617.7999877929688,617.219970703125,617.75,62860,USD,yfinance
2024-01-25 20:05:00,TSLA,183.0800018310547,183.25,183.0,183.1840057373047,331479,USD,yfinance
2024-01-25 20:06:00,AAPL,193.83999633789062,193.9199981689453,193.7949981689453,193.90150451660156,82869,USD,yfinance
2024-01-25 20:06:00,AMZN,157.1999969482422,157.26499938964844,157.17010498046875,157.26499938964844,42902,USD,yfinance
2024-01-25 20:06:00,GOOG,153.30999755859375,153.35000610351562,153.24330139160156,153.34500122070312,24115,USD,yfinance
2024-01-25 20:06:00,META,392.739990234375,393.1300048828125,392.7300109863281,393.0899963378906,16806,USD,yfinance
2024-01-25 20:06:00,MSFT,403.6499938964844,403.8599853515625,403.6499938964844,403.82000732421875,32480,USD,yfinance
2024-01-25 20:06:00,NVDA,616.8400268554688,617.672119140625,616.8300170898438,617.6699829101562,78080,USD,yfinance
2024-01-25 20:06:00,TSLA,183.0449981689453,183.1425018310547,182.64999389648438,183.10000610351562,393920,USD,yfinance
2024-01-25 20:07:00,AAPL,193.7449951171875,193.8699951171875,193.7449951171875,193.8300018310547,78533,USD,yfinance
2024-01-25 20:07:00,AMZN,157.2509002685547,157.27999877929688,157.1750030517578,157.19500732421875,45385,USD,yfinance
2024-01-25 20:07:00,GOOG,153.33999633789062,153.35499572753906,153.2949981689453,153.3000030517578,43005,USD,yfinance
2024-01-25 20:07:00,META,392.7309875488281,392.80999755859375,392.6099853515625,392.69000244140625,18629,USD,yfinance
2024-01-25 20:07:00,MSFT,403.6300048828125,403.7327880859375,403.60009765625,403.62701416015625,38451,USD,yfinance
2024-01-25 20:07:00,NVDA,616.9249877929688,617.2100219726562,616.739990234375,616.8900146484375,66068,USD,yfinance
2024-01-25 20:07:00,TSLA,182.85879516601562,183.13999938964844,182.83009338378906,183.031005859375,331022,USD,yfinance
2024-01-25 20:08:00,AAPL,193.84010314941406,193.84500122070312,193.7050018310547,193.74009704589844,92994,USD,yfinance
2024-01-25 20:08:00,AMZN,157.33999633789062,157.38499450683594,157.26019287109375,157.26019287109375,53597,USD,yfinance
2024-01-25 20:08:00,GOOG,153.35499572753906,153.398193359375,153.3350067138672,153.33999633789062,26800,USD,yfinance
2024-01-25 20:08:00,META,392.8550109863281,392.8800048828125,392.7300109863281,392.7300109863281,19733,USD,yfinance
2024-01-25 20:08:00,MSFT,403.8699951171875,403.9079895019531,403.6492004394531,403.6492004394531,28113,USD,yfinance
2024-01-25 20:08:00,NVDA,617.9099731445312,617.9099731445312,616.8004150390625,616.9299926757812,80207,USD,yfinance
2024-01-25 20:08:00,TSLA,182.68499755859375,182.90989685058594,182.67999267578125,182.86000061035156,329505,USD,yfinance
2024-01-25 20:09:00,AAPL,193.91000366210938,193.97000122070312,193.84140014648438,193.841796875,88434,USD,yfinance
2024-01-25 20:09:00,AMZN,157.35000610351562,157.3800048828125,157.32000732421875,157.35000610351562,59981,USD,yfinance
2024-01-25 20:09:00,GOOG,153.3699951171875,153.3800048828125,153.33999633789062,153.35000610351562,20588,USD,yfinance
2024-01-25 20:09:00,META,393.0799865722656,393.1700134277344,392.8699951171875,392.8699951171875,15693,USD,yfinance
2024-01-25 20:09:00,MSFT,403.9800109863281,404.07000732421875,403.94000244140625,403.9599914550781,40371,USD,yfinance
2024-01-25 20:09:00,NVDA,617.6253051757812,618.0,617.5001220703125,617.9199829101562,60075,USD,yfinance
2024-01-25 20:09:00,TSLA,182.5399932861328,182.84500122070312,182.5,182.67999267578125,342104,USD,yfinance
2024-01-25 20:10:00,AAPL,193.99000549316406,193.99000549316406,193.8699951171875,193.89999389648438,59749,USD,yfinance
2024-01-25 20:10:00,AMZN,157.32000732421875,157.36000061035156,157.25999450683594,157.35000610351562,58555,USD,yfinance
2024-01-25 20:10:00,GOOG,153.2949981689453,153.36000061035156,153.2949981689453,153.36000061035156,23215,USD,yfinance
2024-01-25 20:10:00,META,392.8450012207031,393.0199890136719,392.840087890625,393.0199890136719,15189,USD,yfinance
2024-01-25 20:10:00,MSFT,403.8900146484375,403.9700012207031,403.8500061035156,403.9700012207031,34152,USD,yfinance
2024-01-25 20:10:00,NVDA,617.3099975585938,617.5549926757812,617.239990234375,617.5499877929688,41490,USD,yfinance
2024-01-25 20:10:00,TSLA,182.38999938964844,182.55999755859375,182.27999877929688,182.5399932861328,458494,USD,yfinance
2024-01-25 20:11:00,AAPL,194.0050048828125,194.05999755859375,193.97999572753906,193.9949951171875,79039,USD,yfinance
2024-01-25 20:11:00,AMZN,157.2449951171875,157.35000610351562,157.23500061035156,157.30999755859375,54432,USD,yfinance
2024-01-25 20:11:00,GOOG,153.27999877929688,153.32000732421875,153.27000427246094,153.3000030517578,26306,USD,yfinance
2024-01-25 20:11:00,META,392.739990234375,392.9198913574219,392.7200012207031,392.8299865722656,12487,USD,yfinance
2024-01-25 20:11:00,MSFT,403.7699890136719,403.989990234375,403.760009765625,403.8800048828125,33200,USD,yfinance
2024-01-25 20:11:00,NVDA,617.22998046875,617.659912109375,617.22998046875,617.22998046875,46093,USD,yfinance
2024-01-25 20:11:00,TSLA,182.36000061035156,182.72999572753906,182.2899932861328,182.41000366210938,409631,USD,yfinance
2024-01-25 20:12:00,AAPL,193.97019958496094,194.02999877929688,193.9499969482422,193.99989318847656,78232,USD,yfinance
2024-01-25 20:12:00,AMZN,157.22500610351562,157.27000427246094,157.20050048828125,157.2449951171875,76086,USD,yfinance
2024-01-25 20:12:00,GOOG,153.1750030517578,153.27999877929688,153.1750030517578,153.27000427246094,29985,USD,yfinance
2024-01-25 20:12:00,META,392.5,392.7099914550781,392.5,392.6400146484375,17817,USD,yfinance
2024-01-25 20:12:00,MSFT,403.6300048828125,403.80999755859375,403.6199951171875,403.760009765625,41388,USD,yfinance
2024-01-25 20:12:00,NVDA,616.8300170898438,617.5598754882812,616.781005859375,617.22998046875,55962,USD,yfinance
2024-01-25 20:12:00,TSLA,182.35499572753906,182.52870178222656,182.3000030517578,182.3592071533203,254275,USD,yfinance
2024-01-25 20:13:00,AAPL,193.92100524902344,193.97999572753906,193.85000610351562,193.97999572753906,89933,USD,yfinance
2024-01-25 20:13:00,AMZN,157.2949981689453,157.30999755859375,157.1699981689453,157.22000122070312,62114,USD,yfinance
2024-01-25 20:13:00,GOOG,153.2100067138672,153.23500061035156,153.16000366210938,153.1750030517578,75804,USD,yfinance
2024-01-25 20:13:00,META,392.6199951171875,392.6492919921875,392.489990234375,392.5,21766,USD,yfinance
2024-01-25 20:13:00,MSFT,403.5794982910156,403.67999267578125,403.4901123046875,403.6400146484375,50645,USD,yfinance
2024-01-25 20:13:00,NVDA,616.2647094726562,616.8314819335938,616.1600952148438,616.8250122070312,114195,USD,yfinance
2024-01-25 20:13:00,TSLA,182.1999053955078,182.60000610351562,182.14010620117188,182.35800170898438,356017,USD,yfinance
2024-01-25 20:14:00,AAPL,193.8300018310547,193.94000244140625,193.82000732421875,193.92999267578125,62994,USD,yfinance
2024-01-25 20:14:00,AMZN,157.2899932861328,157.32000732421875,157.2100067138672,157.3000030517578,64318,USD,yfinance
2024-01-25 20:14:00,GOOG,153.1999969482422,153.2158966064453,153.14999389648438,153.2100067138672,27071,USD,yfinance
2024-01-25 20:14:00,META,392.625,392.6300048828125,392.489990234375,392.6285095214844,21261,USD,yfinance
2024-01-25 20:14:00,MSFT,403.489990234375,403.5899963378906,403.435302734375,403.5899963378906,39448,USD,yfinance
2024-01-25 20:14:00,NVDA,615.890380859375,616.419921875,615.6201171875,616.3200073242188,110432,USD,yfinance
2024-01-25 20:14:00,TSLA,181.8800048828125,182.1999969482422,181.875,182.1992950439453,420496,USD,yfinance
2024-01-25 20:15:00,AAPL,193.88999938964844,193.88999938964844,193.78599548339844,193.8300018310547,80455,USD,yfinance
2024-01-25 20:15:00,AMZN,157.32000732421875,157.34129333496094,157.22000122070312,157.2899932861328,48762,USD,yfinance
2024-01-25 20:15:00,GOOG,153.23500061035156,153.23500061035156,153.15499877929688,153.2050018310547,28807,USD,yfinance
2024-01-25 20:15:00,META,392.67999267578125,392.739990234375,392.510009765625,392.6288146972656,12490,USD,yfinance
2024-01-25 20:15:00,MSFT,403.7034912109375,403.7113037109375,403.4849853515625,403.4849853515625,36137,USD,yfinance
2024-01-25 20:15:00,NVDA,616.3599853515625,616.4500122070312,615.7999877929688,615.9099731445312,94287,USD,yfinance
2024-01-25 20:15:00,TSLA,182.1199951171875,182.13999938964844,181.80149841308594,181.8800048828125,314458,USD,yfinance
2024-01-25 20:16:00,AAPL,193.90499877929688,193.91000366210938,193.81500244140625,193.88999938964844,63544,USD,yfinance
2024-01-25 20:16:00,AMZN,157.19979858398438,157.3300018310547,157.17010498046875,157.31500244140625,54190,USD,yfinance
2024-01-25 20:16:00,GOOG,153.24000549316406,153.26499938964844,153.2100067138672,153.24000549316406,64041,USD,yfinance
2024-01-25 20:16:00,META,392.7799987792969,392.79998779296875,392.6300048828125,392.7300109863281,14107,USD,yfinance
2024-01-25 20:16:00,MSFT,403.739990234375,403.8599853515625,403.6672058105469,403.7300109863281,45438,USD,yfinance
2024-01-25 20:16:00,NVDA,616.52001953125,616.619873046875,615.7999877929688,616.36572265625,60876,USD,yfinance
2024-01-25 20:16:00,TSLA,182.40359497070312,182.47000122070312,182.02999877929688,182.13330078125,325782,USD,yfinance
2024-01-25 20:17:00,AAPL,193.9199981689453,193.94500732421875,193.84779357910156,193.90969848632812,57071,USD,yfinance
2024-01-25 20:17:00,AMZN,157.24000549316406,157.24000549316406,157.16000366210938,157.18499755859375,54204,USD,yfinance
2024-01-25 20:17:00,GOOG,153.27000427246094,153.27999877929688,153.22999572753906,153.24000549316406,24230,USD,yfinance
2024-01-25 20:17:00,META,392.7300109863281,392.7799987792969,392.6597900390625,392.739990234375,47521,USD,yfinance
2024-01-25 20:17:00,MSFT,403.7099914550781,403.79998779296875,403.5903015136719,403.760009765625,24932,USD,yfinance
2024-01-25 20:17:00,NVDA,616.510009765625,616.760009765625,616.080078125,616.501220703125,56429,USD,yfinance
2024-01-25 20:17:00,TSLA,182.41000366210938,182.48500061035156,182.08009338378906,182.41000366210938,276299,USD,yfinance
2024-01-25 20:18:00,AAPL,193.9320068359375,193.96499633789062,193.91000366210938,193.91000366210938,67091,USD,yfinance
2024-01-25 20:18:00,AMZN,157.25950622558594,157.2799072265625,157.22000122070312,157.24000549316406,34756,USD,yfinance
2024-01-25 20:18:00,GOOG,153.26499938964844,153.30499267578125,153.26499938964844,153.27499389648438,20429,USD,yfinance
2024-01-25 20:18:00,META,392.67498779296875,392.7900085449219,392.6700134277344,392.7449951171875,10217,USD,yfinance
2024-01-25 20:18:00,MSFT,403.6600036621094,403.8299865722656,403.6300048828125,403.70001220703125,19366,USD,yfinance
2024-01-25 20:18:00,NVDA,616.5900268554688,616.780029296875,616.280029296875,616.502685546875,52623,USD,yfinance
2024-01-25 20:18:00,TSLA,182.36810302734375,182.58999633789062,182.3101043701172,182.41070556640625,282503,USD,yfinance
2024-01-25 20:19:00,AAPL,194.0601043701172,194.06500244140625,193.92469787597656,193.94000244140625,79230,USD,yfinance
2024-01-25 20:19:00,AMZN,157.3000030517578,157.32000732421875,157.24290466308594,157.25990295410156,49673,USD,yfinance
2024-01-25 20:19:00,GOOG,153.36000061035156,153.36749267578125,153.25999450683594,153.25999450683594,25666,USD,yfinance
2024-01-25 20:19:00,META,392.760009765625,392.8699951171875,392.6719970703125,392.6960144042969,13850,USD,yfinance
2024-01-25 20:19:00,MSFT,403.9100036621094,403.92999267578125,403.6199951171875,403.6400146484375,30773,USD,yfinance
2024-01-25 20:19:00,NVDA,617.6901245117188,617.8298950195312,616.5900268554688,616.5900268554688,104107,USD,yfinance
2024-01-25 20:19:00,TSLA,182.531494140625,182.54989624023438,182.24000549316406,182.36000061035156,209879,USD,yfinance
2024-01-25 20:20:00,AAPL,194.02999877929688,194.1300048828125,194.02499389648438,194.05999755859375,80790,USD,yfinance
2024-01-25 20:20:00,AMZN,157.27000427246094,157.35000610351562,157.26499938964844,157.29429626464844,50892,USD,yfinance
2024-01-25 20:20:00,GOOG,153.2899932861328,153.41000366210938,153.2899932861328,153.35000610351562,30139,USD,yfinance
2024-01-25 20:20:00,META,392.5,392.8399963378906,392.489990234375,392.79998779296875,39166,USD,yfinance
2024-01-25 20:20:00,MSFT,403.6499938964844,404.0299987792969,403.6499938964844,403.8999938964844,54059,USD,yfinance
2024-01-25 20:20:00,NVDA,617.3499755859375,617.8499755859375,617.29150390625,617.6900024414062,78792,USD,yfinance
2024-01-25 20:20:00,TSLA,182.30499267578125,182.60780334472656,182.2707061767578,182.5399932861328,235091,USD,yfinance
2024-01-25 20:21:00,AAPL,194.01499938964844,194.10000610351562,194.00999450683594,194.031005859375,63322,USD,yfinance
2024-01-25 20:21:00,AMZN,157.3000030517578,157.3300018310547,157.2449951171875,157.27000427246094,44869,USD,yfinance
2024-01-25 20:21:00,GOOG,153.23500061035156,153.3300018310547,153.22999572753906,153.2899932861328,52695,USD,yfinance
2024-01-25 20:21:00,META,392.5,392.67498779296875,392.489990234375,392.5299987792969,13496,USD,yfinance
2024-01-25 20:21:00,MSFT,403.5799865722656,403.7900085449219,403.5799865722656,403.67999267578125,19566,USD,yfinance
2024-01-25 20:21:00,NVDA,616.703125,617.47998046875,616.614990234375,617.4400024414062,70038,USD,yfinance
2024-01-25 20:21:00,TSLA,182.33999633789062,182.47000122070312,182.29010009765625,182.30999755859375,141822,USD,yfinance
2024-01-25 20:22:00,AAPL,194.0449981689453,194.07000732421875,193.97999572753906,194.01449584960938,55617,USD,yfinance
2024-01-25 20:22:00,AMZN,157.30990600585938,157.3300018310547,157.27000427246094,157.2899932861328,58252,USD,yfinance
2024-01-25 20:22:00,GOOG,153.24000549316406,153.27999877929688,153.22000122070312,153.24000549316406,28056,USD,yfinance
2024-01-25 20:22:00,META,392.6050109863281,392.7099914550781,392.489990234375,392.489990234375,16244,USD,yfinance
